projectId,userId,time,rr
SCAI-ECG-BP,user_sensei_178,1667911422.616,19
SCAI-ECG-BP,user_sensei_178,1667911423.616,19
SCAI-ECG-BP,user_sensei_178,1667911424.616,19
SCAI-ECG-BP,user_sensei_178,1667911425.616,19
SCAI-ECG-BP,user_sensei_178,1667911426.616,18
SCAI-ECG-BP,user_sensei_178,1667911427.616,18
SCAI-ECG-BP,user_sensei_178,1667911428.616,18
SCAI-ECG-BP,user_sensei_178,1667911429.616,17
SCAI-ECG-BP,user_sensei_178,1667911430.616,17
SCAI-ECG-BP,user_sensei_178,1667911431.616,17
SCAI-ECG-BP,user_sensei_178,1667911432.616,17
SCAI-ECG-BP,user_sensei_178,1667911433.616,17
SCAI-ECG-BP,user_sensei_178,1667911434.616,16
SCAI-ECG-BP,user_sensei_178,1667911435.616,16
SCAI-ECG-BP,user_sensei_178,1667911436.616,15
SCAI-ECG-BP,user_sensei_178,1667911437.616,15
SCAI-ECG-BP,user_sensei_178,1667911438.616,15
SCAI-ECG-BP,user_sensei_178,1667911439.616,15
SCAI-ECG-BP,user_sensei_178,1667911440.616,15
SCAI-ECG-BP,user_sensei_178,1667911441.616,14
SCAI-ECG-BP,user_sensei_178,1667911442.616,14
SCAI-ECG-BP,user_sensei_178,1667911443.616,13
SCAI-ECG-BP,user_sensei_178,1667911444.616,13
SCAI-ECG-BP,user_sensei_178,1667911445.616,13
SCAI-ECG-BP,user_sensei_178,1667911446.616,13
SCAI-ECG-BP,user_sensei_178,1667911447.616,12
SCAI-ECG-BP,user_sensei_178,1667911448.616,12
SCAI-ECG-BP,user_sensei_178,1667911449.616,12
SCAI-ECG-BP,user_sensei_178,1667911450.616,12
SCAI-ECG-BP,user_sensei_178,1667911451.616,12
SCAI-ECG-BP,user_sensei_178,1667911452.616,12
SCAI-ECG-BP,user_sensei_178,1667911453.616,12
SCAI-ECG-BP,user_sensei_178,1667911454.616,12
SCAI-ECG-BP,user_sensei_178,1667911455.616,12
SCAI-ECG-BP,user_sensei_178,1667911456.616,12
SCAI-ECG-BP,user_sensei_178,1667911457.616,13
SCAI-ECG-BP,user_sensei_178,1667911458.616,13
SCAI-ECG-BP,user_sensei_178,1667911459.616,13
SCAI-ECG-BP,user_sensei_178,1667911460.616,13
SCAI-ECG-BP,user_sensei_178,1667911461.616,14
SCAI-ECG-BP,user_sensei_178,1667911462.616,14
SCAI-ECG-BP,user_sensei_178,1667911463.616,14
SCAI-ECG-BP,user_sensei_178,1667911464.616,14
SCAI-ECG-BP,user_sensei_178,1667911465.616,15
SCAI-ECG-BP,user_sensei_178,1667911466.616,15
SCAI-ECG-BP,user_sensei_178,1667911467.616,15
SCAI-ECG-BP,user_sensei_178,1667911468.616,16
SCAI-ECG-BP,user_sensei_178,1667911469.616,16
SCAI-ECG-BP,user_sensei_178,1667911470.616,16
SCAI-ECG-BP,user_sensei_178,1667911471.616,16
SCAI-ECG-BP,user_sensei_178,1667911472.616,16
SCAI-ECG-BP,user_sensei_178,1667911473.616,17
SCAI-ECG-BP,user_sensei_178,1667911474.616,17
SCAI-ECG-BP,user_sensei_178,1667911475.616,18
SCAI-ECG-BP,user_sensei_178,1667911476.616,18
SCAI-ECG-BP,user_sensei_178,1667911477.616,18
SCAI-ECG-BP,user_sensei_178,1667911478.616,18
SCAI-ECG-BP,user_sensei_178,1667911479.616,18
SCAI-ECG-BP,user_sensei_178,1667911480.616,19
SCAI-ECG-BP,user_sensei_178,1667911481.616,19
SCAI-ECG-BP,user_sensei_178,1667911482.616,19
SCAI-ECG-BP,user_sensei_178,1667911483.616,19
SCAI-ECG-BP,user_sensei_178,1667911484.616,19
SCAI-ECG-BP,user_sensei_178,1667911485.616,19
SCAI-ECG-BP,user_sensei_178,1667911486.616,19
SCAI-ECG-BP,user_sensei_178,1667911487.616,20
SCAI-ECG-BP,user_sensei_178,1667911488.616,20
SCAI-ECG-BP,user_sensei_178,1667911489.616,20
SCAI-ECG-BP,user_sensei_178,1667911490.616,20
SCAI-ECG-BP,user_sensei_178,1667911491.616,21
SCAI-ECG-BP,user_sensei_178,1667911492.617,21
SCAI-ECG-BP,user_sensei_178,1667911493.616,21
SCAI-ECG-BP,user_sensei_178,1667911494.616,21
SCAI-ECG-BP,user_sensei_178,1667911495.617,21
SCAI-ECG-BP,user_sensei_178,1667911496.616,21
SCAI-ECG-BP,user_sensei_178,1667911497.616,21
SCAI-ECG-BP,user_sensei_178,1667911498.617,20
SCAI-ECG-BP,user_sensei_178,1667911499.616,20
SCAI-ECG-BP,user_sensei_178,1667911500.616,20
SCAI-ECG-BP,user_sensei_178,1667911501.617,19
SCAI-ECG-BP,user_sensei_178,1667911502.616,19
SCAI-ECG-BP,user_sensei_178,1667911503.616,18
SCAI-ECG-BP,user_sensei_178,1667911504.616,18
SCAI-ECG-BP,user_sensei_178,1667911505.616,17
SCAI-ECG-BP,user_sensei_178,1667911506.616,17
SCAI-ECG-BP,user_sensei_178,1667911507.616,16
SCAI-ECG-BP,user_sensei_178,1667911508.616,16
SCAI-ECG-BP,user_sensei_178,1667911509.616,15
SCAI-ECG-BP,user_sensei_178,1667911510.616,14
SCAI-ECG-BP,user_sensei_178,1667911511.616,14
SCAI-ECG-BP,user_sensei_178,1667911512.616,14
SCAI-ECG-BP,user_sensei_178,1667911513.616,13
SCAI-ECG-BP,user_sensei_178,1667911514.616,13
SCAI-ECG-BP,user_sensei_178,1667911515.616,12
SCAI-ECG-BP,user_sensei_178,1667911516.616,13
SCAI-ECG-BP,user_sensei_178,1667911517.616,13
SCAI-ECG-BP,user_sensei_178,1667911518.616,13
SCAI-ECG-BP,user_sensei_178,1667911519.616,14
SCAI-ECG-BP,user_sensei_178,1667911520.616,14
SCAI-ECG-BP,user_sensei_178,1667911521.616,14
SCAI-ECG-BP,user_sensei_178,1667911522.616,15
SCAI-ECG-BP,user_sensei_178,1667911523.616,15
SCAI-ECG-BP,user_sensei_178,1667911524.616,16
SCAI-ECG-BP,user_sensei_178,1667911525.616,16
SCAI-ECG-BP,user_sensei_178,1667911526.616,16
SCAI-ECG-BP,user_sensei_178,1667911527.616,17
SCAI-ECG-BP,user_sensei_178,1667911528.616,17
SCAI-ECG-BP,user_sensei_178,1667911529.616,18
SCAI-ECG-BP,user_sensei_178,1667911530.616,18
SCAI-ECG-BP,user_sensei_178,1667911531.616,19
SCAI-ECG-BP,user_sensei_178,1667911532.616,19
SCAI-ECG-BP,user_sensei_178,1667911533.616,19
SCAI-ECG-BP,user_sensei_178,1667911534.616,20
SCAI-ECG-BP,user_sensei_178,1667911535.616,20
SCAI-ECG-BP,user_sensei_178,1667911536.616,20
SCAI-ECG-BP,user_sensei_178,1667911537.616,20
SCAI-ECG-BP,user_sensei_178,1667911538.616,20
SCAI-ECG-BP,user_sensei_178,1667911539.616,20
SCAI-ECG-BP,user_sensei_178,1667911540.616,20
SCAI-ECG-BP,user_sensei_178,1667911541.616,20
SCAI-ECG-BP,user_sensei_178,1667911542.616,20
SCAI-ECG-BP,user_sensei_178,1667911543.616,20
SCAI-ECG-BP,user_sensei_178,1667911544.616,20
SCAI-ECG-BP,user_sensei_178,1667911545.616,19
SCAI-ECG-BP,user_sensei_178,1667911546.616,19
SCAI-ECG-BP,user_sensei_178,1667911547.616,19
SCAI-ECG-BP,user_sensei_178,1667911548.616,19
SCAI-ECG-BP,user_sensei_178,1667911549.616,18
SCAI-ECG-BP,user_sensei_178,1667911550.616,18
SCAI-ECG-BP,user_sensei_178,1667911551.616,17
SCAI-ECG-BP,user_sensei_178,1667911552.616,17
SCAI-ECG-BP,user_sensei_178,1667911553.616,16
SCAI-ECG-BP,user_sensei_178,1667911554.616,16
SCAI-ECG-BP,user_sensei_178,1667911555.616,15
SCAI-ECG-BP,user_sensei_178,1667911556.616,15
SCAI-ECG-BP,user_sensei_178,1667911557.616,15
SCAI-ECG-BP,user_sensei_178,1667911558.616,15
SCAI-ECG-BP,user_sensei_178,1667911559.616,14
SCAI-ECG-BP,user_sensei_178,1667911560.616,14
SCAI-ECG-BP,user_sensei_178,1667911561.616,14
SCAI-ECG-BP,user_sensei_178,1667911562.616,14
SCAI-ECG-BP,user_sensei_178,1667911563.616,14
SCAI-ECG-BP,user_sensei_178,1667911564.616,14
SCAI-ECG-BP,user_sensei_178,1667911565.616,15
SCAI-ECG-BP,user_sensei_178,1667911566.616,15
SCAI-ECG-BP,user_sensei_178,1667911567.616,15
SCAI-ECG-BP,user_sensei_178,1667911568.616,15
SCAI-ECG-BP,user_sensei_178,1667911569.616,15
SCAI-ECG-BP,user_sensei_178,1667911570.616,15
SCAI-ECG-BP,user_sensei_178,1667911571.616,15
SCAI-ECG-BP,user_sensei_178,1667911572.616,15
SCAI-ECG-BP,user_sensei_178,1667911573.616,15
SCAI-ECG-BP,user_sensei_178,1667911574.616,15
SCAI-ECG-BP,user_sensei_178,1667911575.616,15
SCAI-ECG-BP,user_sensei_178,1667911576.616,15
SCAI-ECG-BP,user_sensei_178,1667911577.616,15
SCAI-ECG-BP,user_sensei_178,1667911578.616,15
SCAI-ECG-BP,user_sensei_178,1667911579.616,15
SCAI-ECG-BP,user_sensei_178,1667911580.616,15
SCAI-ECG-BP,user_sensei_178,1667911581.616,15
SCAI-ECG-BP,user_sensei_178,1667911582.616,15
SCAI-ECG-BP,user_sensei_178,1667911583.616,15
SCAI-ECG-BP,user_sensei_178,1667911584.616,15
SCAI-ECG-BP,user_sensei_178,1667911585.616,14
SCAI-ECG-BP,user_sensei_178,1667911586.616,14
SCAI-ECG-BP,user_sensei_178,1667911587.616,14
SCAI-ECG-BP,user_sensei_178,1667911588.616,14
SCAI-ECG-BP,user_sensei_178,1667911589.616,14
SCAI-ECG-BP,user_sensei_178,1667911590.616,14
SCAI-ECG-BP,user_sensei_178,1667911591.616,13
SCAI-ECG-BP,user_sensei_178,1667911592.616,13
SCAI-ECG-BP,user_sensei_178,1667911593.616,13
SCAI-ECG-BP,user_sensei_178,1667911594.616,13
SCAI-ECG-BP,user_sensei_178,1667911595.616,13
SCAI-ECG-BP,user_sensei_178,1667911596.616,13
SCAI-ECG-BP,user_sensei_178,1667911597.616,13
SCAI-ECG-BP,user_sensei_178,1667911598.616,13
SCAI-ECG-BP,user_sensei_178,1667911599.617,14
SCAI-ECG-BP,user_sensei_178,1667911600.616,13
SCAI-ECG-BP,user_sensei_178,1667911601.616,13
SCAI-ECG-BP,user_sensei_178,1667911602.617,14
SCAI-ECG-BP,user_sensei_178,1667911603.616,14
SCAI-ECG-BP,user_sensei_178,1667911604.616,15
SCAI-ECG-BP,user_sensei_178,1667911605.617,15
SCAI-ECG-BP,user_sensei_178,1667911606.616,16
SCAI-ECG-BP,user_sensei_178,1667911607.616,16
SCAI-ECG-BP,user_sensei_178,1667911608.616,17
SCAI-ECG-BP,user_sensei_178,1667911609.616,17
SCAI-ECG-BP,user_sensei_178,1667911610.616,18
SCAI-ECG-BP,user_sensei_178,1667911611.616,18
SCAI-ECG-BP,user_sensei_178,1667911612.616,18
SCAI-ECG-BP,user_sensei_178,1667911613.616,18
SCAI-ECG-BP,user_sensei_178,1667911614.616,19
SCAI-ECG-BP,user_sensei_178,1667911615.616,19
SCAI-ECG-BP,user_sensei_178,1667911616.616,20
SCAI-ECG-BP,user_sensei_178,1667911617.616,20
SCAI-ECG-BP,user_sensei_178,1667911618.616,21
SCAI-ECG-BP,user_sensei_178,1667911619.616,21
SCAI-ECG-BP,user_sensei_178,1667911620.616,21
SCAI-ECG-BP,user_sensei_178,1667911621.616,21
SCAI-ECG-BP,user_sensei_178,1667911622.616,21
SCAI-ECG-BP,user_sensei_178,1667911623.616,21
SCAI-ECG-BP,user_sensei_178,1667911624.616,20
SCAI-ECG-BP,user_sensei_178,1667911625.616,20
SCAI-ECG-BP,user_sensei_178,1667911626.616,20
SCAI-ECG-BP,user_sensei_178,1667911627.616,19
SCAI-ECG-BP,user_sensei_178,1667911628.616,19
SCAI-ECG-BP,user_sensei_178,1667911629.616,19
SCAI-ECG-BP,user_sensei_178,1667911630.616,18
SCAI-ECG-BP,user_sensei_178,1667911631.616,18
SCAI-ECG-BP,user_sensei_178,1667911632.616,18
SCAI-ECG-BP,user_sensei_178,1667911633.616,18
SCAI-ECG-BP,user_sensei_178,1667911634.616,18
SCAI-ECG-BP,user_sensei_178,1667911635.616,18
SCAI-ECG-BP,user_sensei_178,1667911636.616,18
SCAI-ECG-BP,user_sensei_178,1667911637.616,18
SCAI-ECG-BP,user_sensei_178,1667911638.616,18
SCAI-ECG-BP,user_sensei_178,1667911639.616,18
SCAI-ECG-BP,user_sensei_178,1667911640.616,18
SCAI-ECG-BP,user_sensei_178,1667911641.616,17
SCAI-ECG-BP,user_sensei_178,1667911642.616,16
SCAI-ECG-BP,user_sensei_178,1667911643.616,16
SCAI-ECG-BP,user_sensei_178,1667911644.616,16
SCAI-ECG-BP,user_sensei_178,1667911645.616,16
SCAI-ECG-BP,user_sensei_178,1667911646.616,15
SCAI-ECG-BP,user_sensei_178,1667911647.616,15
SCAI-ECG-BP,user_sensei_178,1667911648.616,15
SCAI-ECG-BP,user_sensei_178,1667911649.616,15
SCAI-ECG-BP,user_sensei_178,1667911650.616,15
SCAI-ECG-BP,user_sensei_178,1667911651.616,16
SCAI-ECG-BP,user_sensei_178,1667911652.616,16
SCAI-ECG-BP,user_sensei_178,1667911653.616,16
SCAI-ECG-BP,user_sensei_178,1667911654.616,17
SCAI-ECG-BP,user_sensei_178,1667911655.616,17
SCAI-ECG-BP,user_sensei_178,1667911656.616,17
SCAI-ECG-BP,user_sensei_178,1667911657.616,17
SCAI-ECG-BP,user_sensei_178,1667911658.616,17
SCAI-ECG-BP,user_sensei_178,1667911659.616,17
SCAI-ECG-BP,user_sensei_178,1667911660.616,17
SCAI-ECG-BP,user_sensei_178,1667911661.616,17
SCAI-ECG-BP,user_sensei_178,1667911662.616,17
SCAI-ECG-BP,user_sensei_178,1667911663.616,17
SCAI-ECG-BP,user_sensei_178,1667911664.616,17
SCAI-ECG-BP,user_sensei_178,1667911665.616,17
SCAI-ECG-BP,user_sensei_178,1667911666.616,17
SCAI-ECG-BP,user_sensei_178,1667911667.616,17
SCAI-ECG-BP,user_sensei_178,1667911668.616,17
SCAI-ECG-BP,user_sensei_178,1667911669.616,17
SCAI-ECG-BP,user_sensei_178,1667911670.616,17
SCAI-ECG-BP,user_sensei_178,1667911671.616,17
SCAI-ECG-BP,user_sensei_178,1667911672.616,17
SCAI-ECG-BP,user_sensei_178,1667911673.616,17
SCAI-ECG-BP,user_sensei_178,1667911674.616,17
SCAI-ECG-BP,user_sensei_178,1667911675.616,17
SCAI-ECG-BP,user_sensei_178,1667911676.616,17
SCAI-ECG-BP,user_sensei_178,1667911677.616,17
SCAI-ECG-BP,user_sensei_178,1667911678.616,17
SCAI-ECG-BP,user_sensei_178,1667911679.616,17
SCAI-ECG-BP,user_sensei_178,1667911680.616,17
SCAI-ECG-BP,user_sensei_178,1667911681.616,17
SCAI-ECG-BP,user_sensei_178,1667911682.616,17
SCAI-ECG-BP,user_sensei_178,1667911683.616,17
SCAI-ECG-BP,user_sensei_178,1667911684.616,17
SCAI-ECG-BP,user_sensei_178,1667911685.616,17
SCAI-ECG-BP,user_sensei_178,1667911686.616,17
SCAI-ECG-BP,user_sensei_178,1667911687.616,17
SCAI-ECG-BP,user_sensei_178,1667911688.616,17
SCAI-ECG-BP,user_sensei_178,1667911689.616,17
SCAI-ECG-BP,user_sensei_178,1667911690.616,17
SCAI-ECG-BP,user_sensei_178,1667911691.616,17
SCAI-ECG-BP,user_sensei_178,1667911692.616,17
SCAI-ECG-BP,user_sensei_178,1667911693.616,17
SCAI-ECG-BP,user_sensei_178,1667911694.616,17
SCAI-ECG-BP,user_sensei_178,1667911695.616,17
SCAI-ECG-BP,user_sensei_178,1667911696.616,17
SCAI-ECG-BP,user_sensei_178,1667911697.616,17
SCAI-ECG-BP,user_sensei_178,1667911698.616,17
SCAI-ECG-BP,user_sensei_178,1667911699.616,17
SCAI-ECG-BP,user_sensei_178,1667911700.616,17
SCAI-ECG-BP,user_sensei_178,1667911701.616,17
SCAI-ECG-BP,user_sensei_178,1667911702.616,17
SCAI-ECG-BP,user_sensei_178,1667911703.617,17
SCAI-ECG-BP,user_sensei_178,1667911704.616,17
SCAI-ECG-BP,user_sensei_178,1667911705.616,18
SCAI-ECG-BP,user_sensei_178,1667911706.616,18
SCAI-ECG-BP,user_sensei_178,1667911707.616,17
SCAI-ECG-BP,user_sensei_178,1667911708.616,17
SCAI-ECG-BP,user_sensei_178,1667911709.617,18
SCAI-ECG-BP,user_sensei_178,1667911710.616,17
SCAI-ECG-BP,user_sensei_178,1667911711.616,17
SCAI-ECG-BP,user_sensei_178,1667911712.616,17
SCAI-ECG-BP,user_sensei_178,1667911713.616,17
SCAI-ECG-BP,user_sensei_178,1667911714.616,17
SCAI-ECG-BP,user_sensei_178,1667911715.616,17
SCAI-ECG-BP,user_sensei_178,1667911716.616,17
SCAI-ECG-BP,user_sensei_178,1667911717.616,17
SCAI-ECG-BP,user_sensei_178,1667911718.616,17
SCAI-ECG-BP,user_sensei_178,1667911719.616,17
SCAI-ECG-BP,user_sensei_178,1667911720.616,17
SCAI-ECG-BP,user_sensei_178,1667911721.616,17
SCAI-ECG-BP,user_sensei_178,1667911722.616,17
SCAI-ECG-BP,user_sensei_178,1667911723.616,17
SCAI-ECG-BP,user_sensei_178,1667911724.616,17
SCAI-ECG-BP,user_sensei_178,1667911725.616,17
SCAI-ECG-BP,user_sensei_178,1667911726.616,17
SCAI-ECG-BP,user_sensei_178,1667911727.616,18
SCAI-ECG-BP,user_sensei_178,1667911728.616,18
SCAI-ECG-BP,user_sensei_178,1667911729.616,18
SCAI-ECG-BP,user_sensei_178,1667911730.616,18
SCAI-ECG-BP,user_sensei_178,1667911731.616,19
SCAI-ECG-BP,user_sensei_178,1667911732.616,19
SCAI-ECG-BP,user_sensei_178,1667911733.616,19
SCAI-ECG-BP,user_sensei_178,1667911734.616,19
SCAI-ECG-BP,user_sensei_178,1667911735.616,19
SCAI-ECG-BP,user_sensei_178,1667911736.616,19
SCAI-ECG-BP,user_sensei_178,1667911737.616,19
SCAI-ECG-BP,user_sensei_178,1667911738.616,19
SCAI-ECG-BP,user_sensei_178,1667911739.616,20
SCAI-ECG-BP,user_sensei_178,1667911740.616,20
SCAI-ECG-BP,user_sensei_178,1667911741.616,20
SCAI-ECG-BP,user_sensei_178,1667911742.616,20
SCAI-ECG-BP,user_sensei_178,1667911743.616,20
SCAI-ECG-BP,user_sensei_178,1667911744.616,20
SCAI-ECG-BP,user_sensei_178,1667911745.616,20
SCAI-ECG-BP,user_sensei_178,1667911746.616,20
SCAI-ECG-BP,user_sensei_178,1667911747.616,20
SCAI-ECG-BP,user_sensei_178,1667911748.616,21
SCAI-ECG-BP,user_sensei_178,1667911749.616,21
SCAI-ECG-BP,user_sensei_178,1667911750.616,21
SCAI-ECG-BP,user_sensei_178,1667911751.616,21
SCAI-ECG-BP,user_sensei_178,1667911752.616,21
SCAI-ECG-BP,user_sensei_178,1667911753.616,21
SCAI-ECG-BP,user_sensei_178,1667911754.616,21
SCAI-ECG-BP,user_sensei_178,1667911755.616,21
SCAI-ECG-BP,user_sensei_178,1667911756.616,21
SCAI-ECG-BP,user_sensei_178,1667911757.616,21
SCAI-ECG-BP,user_sensei_178,1667911758.616,21
SCAI-ECG-BP,user_sensei_178,1667911759.616,20
SCAI-ECG-BP,user_sensei_178,1667911760.616,21
SCAI-ECG-BP,user_sensei_178,1667911761.616,21
SCAI-ECG-BP,user_sensei_178,1667911762.616,21
SCAI-ECG-BP,user_sensei_178,1667911763.616,20
SCAI-ECG-BP,user_sensei_178,1667911764.616,20
SCAI-ECG-BP,user_sensei_178,1667911765.616,20
SCAI-ECG-BP,user_sensei_178,1667911766.616,20
SCAI-ECG-BP,user_sensei_178,1667911767.616,19
SCAI-ECG-BP,user_sensei_178,1667911768.616,19
SCAI-ECG-BP,user_sensei_178,1667911769.616,19
SCAI-ECG-BP,user_sensei_178,1667911770.616,19
SCAI-ECG-BP,user_sensei_178,1667911771.616,18
SCAI-ECG-BP,user_sensei_178,1667911772.616,18
SCAI-ECG-BP,user_sensei_178,1667911773.616,18
SCAI-ECG-BP,user_sensei_178,1667911774.616,17
SCAI-ECG-BP,user_sensei_178,1667911775.616,17
SCAI-ECG-BP,user_sensei_178,1667911776.616,17
SCAI-ECG-BP,user_sensei_178,1667911777.616,17
SCAI-ECG-BP,user_sensei_178,1667911778.616,17
SCAI-ECG-BP,user_sensei_178,1667911779.616,17
SCAI-ECG-BP,user_sensei_178,1667911780.616,17
SCAI-ECG-BP,user_sensei_178,1667911781.616,17
SCAI-ECG-BP,user_sensei_178,1667911782.616,17
SCAI-ECG-BP,user_sensei_178,1667911783.616,17
SCAI-ECG-BP,user_sensei_178,1667911784.616,17
SCAI-ECG-BP,user_sensei_178,1667911785.616,17
SCAI-ECG-BP,user_sensei_178,1667911786.616,17
SCAI-ECG-BP,user_sensei_178,1667911787.616,17
SCAI-ECG-BP,user_sensei_178,1667911788.616,16
SCAI-ECG-BP,user_sensei_178,1667911789.616,15
SCAI-ECG-BP,user_sensei_178,1667911790.616,15
SCAI-ECG-BP,user_sensei_178,1667911791.616,14
SCAI-ECG-BP,user_sensei_178,1667911792.616,14
SCAI-ECG-BP,user_sensei_178,1667911793.616,14
SCAI-ECG-BP,user_sensei_178,1667911794.616,13
SCAI-ECG-BP,user_sensei_178,1667911795.616,13
SCAI-ECG-BP,user_sensei_178,1667911796.616,13
SCAI-ECG-BP,user_sensei_178,1667911797.616,13
SCAI-ECG-BP,user_sensei_178,1667911798.616,13
SCAI-ECG-BP,user_sensei_178,1667911799.616,13
SCAI-ECG-BP,user_sensei_178,1667911800.616,13
SCAI-ECG-BP,user_sensei_178,1667911801.616,13
SCAI-ECG-BP,user_sensei_178,1667911802.616,13
SCAI-ECG-BP,user_sensei_178,1667911803.616,13
SCAI-ECG-BP,user_sensei_178,1667911804.616,13
SCAI-ECG-BP,user_sensei_178,1667911805.616,13
SCAI-ECG-BP,user_sensei_178,1667911806.616,13
SCAI-ECG-BP,user_sensei_178,1667911807.616,13
SCAI-ECG-BP,user_sensei_178,1667911808.616,13
SCAI-ECG-BP,user_sensei_178,1667911809.616,13
SCAI-ECG-BP,user_sensei_178,1667911810.616,13
SCAI-ECG-BP,user_sensei_178,1667911811.616,13
SCAI-ECG-BP,user_sensei_178,1667911812.616,12
SCAI-ECG-BP,user_sensei_178,1667911813.616,12
SCAI-ECG-BP,user_sensei_178,1667911814.616,12
SCAI-ECG-BP,user_sensei_178,1667911815.616,11
SCAI-ECG-BP,user_sensei_178,1667911816.617,11
SCAI-ECG-BP,user_sensei_178,1667911817.616,11
SCAI-ECG-BP,user_sensei_178,1667911818.616,10
SCAI-ECG-BP,user_sensei_178,1667911819.616,10
SCAI-ECG-BP,user_sensei_178,1667911820.616,10
SCAI-ECG-BP,user_sensei_178,1667911821.616,11
SCAI-ECG-BP,user_sensei_178,1667911822.616,12
SCAI-ECG-BP,user_sensei_178,1667911823.616,11
SCAI-ECG-BP,user_sensei_178,1667911824.616,11
SCAI-ECG-BP,user_sensei_178,1667911825.616,11
SCAI-ECG-BP,user_sensei_178,1667911826.616,11
SCAI-ECG-BP,user_sensei_178,1667911827.616,11
SCAI-ECG-BP,user_sensei_178,1667911828.616,11
SCAI-ECG-BP,user_sensei_178,1667911829.616,11
SCAI-ECG-BP,user_sensei_178,1667911830.616,11
SCAI-ECG-BP,user_sensei_178,1667911831.616,11
SCAI-ECG-BP,user_sensei_178,1667911832.616,11
SCAI-ECG-BP,user_sensei_178,1667911833.616,11
SCAI-ECG-BP,user_sensei_178,1667911834.616,11
SCAI-ECG-BP,user_sensei_178,1667911835.616,11
SCAI-ECG-BP,user_sensei_178,1667911836.616,11
SCAI-ECG-BP,user_sensei_178,1667911837.616,11
SCAI-ECG-BP,user_sensei_178,1667911838.616,11
SCAI-ECG-BP,user_sensei_178,1667911839.616,11
SCAI-ECG-BP,user_sensei_178,1667911840.616,10
SCAI-ECG-BP,user_sensei_178,1667911841.616,9
SCAI-ECG-BP,user_sensei_178,1667911842.616,9
SCAI-ECG-BP,user_sensei_178,1667911843.616,9
SCAI-ECG-BP,user_sensei_178,1667911844.616,9
SCAI-ECG-BP,user_sensei_178,1667911845.616,9
SCAI-ECG-BP,user_sensei_178,1667911846.616,9
SCAI-ECG-BP,user_sensei_178,1667911847.616,9
SCAI-ECG-BP,user_sensei_178,1667911848.616,9
SCAI-ECG-BP,user_sensei_178,1667911849.616,9
SCAI-ECG-BP,user_sensei_178,1667911850.616,9
SCAI-ECG-BP,user_sensei_178,1667911851.616,9
SCAI-ECG-BP,user_sensei_178,1667911852.616,9
SCAI-ECG-BP,user_sensei_178,1667911853.616,9
SCAI-ECG-BP,user_sensei_178,1667911854.616,9
SCAI-ECG-BP,user_sensei_178,1667911855.616,9
SCAI-ECG-BP,user_sensei_178,1667911856.616,9
SCAI-ECG-BP,user_sensei_178,1667911857.616,9
SCAI-ECG-BP,user_sensei_178,1667911858.616,9
SCAI-ECG-BP,user_sensei_178,1667911859.616,10
SCAI-ECG-BP,user_sensei_178,1667911860.616,10
SCAI-ECG-BP,user_sensei_178,1667911861.616,10
SCAI-ECG-BP,user_sensei_178,1667911862.616,10
SCAI-ECG-BP,user_sensei_178,1667911863.616,10
SCAI-ECG-BP,user_sensei_178,1667911864.616,10
SCAI-ECG-BP,user_sensei_178,1667911865.616,10
SCAI-ECG-BP,user_sensei_178,1667911866.616,10
SCAI-ECG-BP,user_sensei_178,1667911867.616,10
SCAI-ECG-BP,user_sensei_178,1667911868.616,10
SCAI-ECG-BP,user_sensei_178,1667911869.616,10
SCAI-ECG-BP,user_sensei_178,1667911870.616,10
SCAI-ECG-BP,user_sensei_178,1667911871.616,10
SCAI-ECG-BP,user_sensei_178,1667911872.616,11
SCAI-ECG-BP,user_sensei_178,1667911873.616,11
SCAI-ECG-BP,user_sensei_178,1667911874.616,11
SCAI-ECG-BP,user_sensei_178,1667911875.616,11
SCAI-ECG-BP,user_sensei_178,1667911876.616,11
SCAI-ECG-BP,user_sensei_178,1667911877.616,11
SCAI-ECG-BP,user_sensei_178,1667911878.616,11
SCAI-ECG-BP,user_sensei_178,1667911879.616,11
SCAI-ECG-BP,user_sensei_178,1667911880.616,12
SCAI-ECG-BP,user_sensei_178,1667911881.616,12
SCAI-ECG-BP,user_sensei_178,1667911882.616,12
SCAI-ECG-BP,user_sensei_178,1667911883.616,12
SCAI-ECG-BP,user_sensei_178,1667911884.616,12
SCAI-ECG-BP,user_sensei_178,1667911885.616,12
SCAI-ECG-BP,user_sensei_178,1667911886.616,12
SCAI-ECG-BP,user_sensei_178,1667911887.616,12
SCAI-ECG-BP,user_sensei_178,1667911888.616,12
SCAI-ECG-BP,user_sensei_178,1667911889.616,13
SCAI-ECG-BP,user_sensei_178,1667911890.616,13
SCAI-ECG-BP,user_sensei_178,1667911891.616,13
SCAI-ECG-BP,user_sensei_178,1667911892.616,13
SCAI-ECG-BP,user_sensei_178,1667911893.616,13
SCAI-ECG-BP,user_sensei_178,1667911894.616,13
SCAI-ECG-BP,user_sensei_178,1667911895.616,13
SCAI-ECG-BP,user_sensei_178,1667911896.616,13
SCAI-ECG-BP,user_sensei_178,1667911897.616,13
SCAI-ECG-BP,user_sensei_178,1667911898.616,13
SCAI-ECG-BP,user_sensei_178,1667911899.616,13
SCAI-ECG-BP,user_sensei_178,1667911900.616,13
SCAI-ECG-BP,user_sensei_178,1667911901.616,13
SCAI-ECG-BP,user_sensei_178,1667911902.616,0
SCAI-ECG-BP,user_sensei_178,1667911904.616,0
